Roll (Frame Series),Frame,Media,Photo Date,Photo Time,Scale,Focal Length (mm),Operation Tag,BCGS Mapsheet,NTS Mapsheet,Longitude,Latitude,Georeferenced?,Thumbnail Image
	bc80122,56,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04841,093L08,-126.4616,54.45977,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_056_thumb.jpg
bc80122,57,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04841,093L08,-126.4743,54.45982,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_057_thumb.jpg
bc80122,58,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04841,093L08,-126.4868,54.4599,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_058_thumb.jpg
bc80122,59,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04841,093L08,-126.4994,54.45999,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_059_thumb.jpg
bc80122,104,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04842,093L08,-126.4464,54.47347,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_104_thumb.jpg
bc80122,105,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04841,093L08,-126.461,54.47383,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_105_thumb.jpg
bc80122,106,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04841,093L08,-126.4755,54.47414,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_106_thumb.jpg
bc80122,107,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04841,093L08,-126.49,54.47446,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_107_thumb.jpg
bc80122,150,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04844,093L08,-126.4473,54.49014,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_150_thumb.jpg
bc80122,151,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04843,093L08,-126.4622,54.48995,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_151_thumb.jpg
bc80122,152,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04843,093L08,-126.4771,54.48978,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_152_thumb.jpg
bc80122,153,Film - BW,"Sep 07, 1980",11:10:00 AM,1:10000,153,B-134-F-80,093l04843,093L08,-126.4919,54.4896,No,https://openmaps.gov.bc.ca/thumbs/1980/bc80122/bc80122_153_thumb.jpg
bc78029,86,Film - BW,"May 31, 1978",3:10:00 PM,1:20000,153,B-257-MA-78,093l04823,093L08,-126.4966,54.44097,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_086_thumb.jpg
bc78029,87,Film - BW,"May 31, 1978",3:10:00 PM,1:20000,153,B-257-MA-78,093l04823,093L08,-126.4861,54.44091,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_087_thumb.jpg
bc78029,178,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04843,093L08,-126.4894,54.48689,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_178_thumb.jpg
bc78029,179,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04843,093L08,-126.4735,54.49613,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_179_thumb.jpg
bc78029,201,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04943,093L08,-126.2823,54.49163,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_201_thumb.jpg
bc78029,202,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04943,093L08,-126.2678,54.48143,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_202_thumb.jpg
bc78029,203,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04941,093L08,-126.2533,54.47122,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_203_thumb.jpg
bc78029,204,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04942,093L08,-126.2389,54.46101,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_204_thumb.jpg
bc78029,205,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04942,093L08,-126.2244,54.4508,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_205_thumb.jpg
bc78029,206,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04924,093L08,-126.2119,54.44017,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_206_thumb.jpg
bc78029,207,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l05013,093L08,-126.1995,54.42958,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_207_thumb.jpg
bc78029,208,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l05011,093L08,-126.1871,54.41899,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_208_thumb.jpg
bc78029,209,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l05011,093L08,-126.1746,54.40839,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_209_thumb.jpg
bc78029,210,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04033,093L08,-126.1622,54.3978,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_210_thumb.jpg
bc78029,211,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04034,093L08,-126.1487,54.38598,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_211_thumb.jpg
bc78029,212,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04032,093L08,-126.1353,54.37418,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_212_thumb.jpg
bc78029,213,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04032,093L08,-126.1219,54.36238,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_213_thumb.jpg
bc78029,214,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04031,093L08,-126.1592,54.35427,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_214_thumb.jpg
bc78029,215,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04032,093L08,-126.1367,54.36121,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_215_thumb.jpg
bc78029,216,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04032,093L08,-126.1161,54.36769,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_216_thumb.jpg
bc78029,217,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04041,093L08,-126.0954,54.37416,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_217_thumb.jpg
bc78029,218,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04043,093L08,-126.0747,54.38063,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_218_thumb.jpg
bc78029,219,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04043,093L08,-126.0541,54.3871,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_219_thumb.jpg
bc78029,220,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l04044,093L08,-126.0333,54.39357,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_220_thumb.jpg
bc78029,221,Film - BW,"May 31, 1978",3:35:00 PM,1:20000,153,B-108-E-78,093l05022,093L08,-126.0096,54.40204,No,https://openmaps.gov.bc.ca/thumbs/1978/bc78029/bc78029_221_thumb.jpg
bc5710,248,Film - BW,"May 07, 1976",11:46:00 AM,1:18000,153,B-258-WR-76,093l04841,093L08,-126.4915,54.4725,No,https://openmaps.gov.bc.ca/thumbs/1976/bc5710/bc5710_248_thumb.jpg
bc5710,249,Film - BW,"May 07, 1976",11:46:00 AM,1:18000,153,B-258-WR-76,093l04843,093L08,-126.47,54.48137,No,https://openmaps.gov.bc.ca/thumbs/1976/bc5710/bc5710_249_thumb.jpg
bc5710,250,Film - BW,"May 07, 1976",11:46:00 AM,1:18000,153,B-258-WR-76,093l04844,093L08,-126.4485,54.49033,No,https://openmaps.gov.bc.ca/thumbs/1976/bc5710/bc5710_250_thumb.jpg
bc7727,1,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04821,093L08,-126.4593,54.41837,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_001_thumb.jpg
bc7727,2,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04822,093L08,-126.4337,54.41787,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_002_thumb.jpg
bc7727,3,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04822,093L08,-126.408,54.41738,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_003_thumb.jpg
bc7727,4,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04911,093L08,-126.3823,54.41688,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_004_thumb.jpg
bc7727,5,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04911,093L08,-126.3567,54.41637,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_005_thumb.jpg
bc7727,6,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04912,093L08,-126.331,54.41586,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_006_thumb.jpg
bc7727,7,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04912,093L08,-126.3053,54.41535,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_007_thumb.jpg
bc7727,8,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04921,093L08,-126.2797,54.41483,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_008_thumb.jpg
bc7727,9,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04921,093L08,-126.254,54.4143,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_009_thumb.jpg
bc7727,10,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04922,093L08,-126.2282,54.4138,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_010_thumb.jpg
bc7727,11,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04922,093L08,-126.201,54.41326,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_011_thumb.jpg
bc7727,12,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05011,093L08,-126.1738,54.41272,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_012_thumb.jpg
bc7727,13,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05012,093L08,-126.1466,54.41216,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_013_thumb.jpg
bc7727,14,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05012,093L08,-126.1193,54.41161,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_014_thumb.jpg
bc7727,15,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05021,093L08,-126.0921,54.41105,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_015_thumb.jpg
bc7727,16,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05021,093L08,-126.0649,54.41048,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_016_thumb.jpg
bc7727,17,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05022,093L08,-126.0376,54.4099,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_017_thumb.jpg
bc7727,18,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05022,093L08,-126.0103,54.40932,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_018_thumb.jpg
bc7727,69,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05024,093L08,-126.0245,54.43826,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_069_thumb.jpg
bc7727,70,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05023,093L08,-126.0527,54.4382,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_070_thumb.jpg
bc7727,71,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05023,093L08,-126.0807,54.43821,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_071_thumb.jpg
bc7727,72,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05014,093L08,-126.1087,54.43821,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_072_thumb.jpg
bc7727,73,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05014,093L08,-126.1367,54.4382,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_073_thumb.jpg
bc7727,74,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05013,093L08,-126.1647,54.43819,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_074_thumb.jpg
bc7727,75,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l05013,093L08,-126.1927,54.43817,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_075_thumb.jpg
bc7727,76,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04924,093L08,-126.2207,54.43814,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_076_thumb.jpg
bc7727,77,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04924,093L08,-126.2487,54.43811,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_077_thumb.jpg
bc7727,78,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04923,093L08,-126.2768,54.43807,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_078_thumb.jpg
bc7727,79,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04914,093L08,-126.3048,54.43803,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_079_thumb.jpg
bc7727,80,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04914,093L08,-126.3328,54.43798,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_080_thumb.jpg
bc7727,81,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04913,093L08,-126.3608,54.43792,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_081_thumb.jpg
bc7727,82,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04913,093L08,-126.3888,54.43785,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_082_thumb.jpg
bc7727,83,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04824,093L08,-126.4168,54.43778,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_083_thumb.jpg
bc7727,84,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-010-FI-75,093l04824,093L08,-126.4448,54.4377,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_084_thumb.jpg
bc7727,85,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04823,093L08,-126.4728,54.43762,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_085_thumb.jpg
bc7728,80,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04841,093L08,-126.4937,54.46719,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_080_thumb.jpg
bc7728,81,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04841,093L08,-126.4685,54.46724,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_081_thumb.jpg
bc7728,82,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04842,093L08,-126.4358,54.46775,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_082_thumb.jpg
bc7728,83,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04842,093L08,-126.4031,54.46825,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_083_thumb.jpg
bc7728,94,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l05044,093L08,-126.0083,54.49518,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_094_thumb.jpg
bc7728,95,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l05044,093L08,-126.0353,54.4952,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_095_thumb.jpg
bc7728,96,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l05043,093L08,-126.0621,54.49529,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_096_thumb.jpg
bc7728,97,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l05043,093L08,-126.089,54.49536,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_097_thumb.jpg
bc7728,98,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l05034,093L08,-126.1158,54.49543,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_098_thumb.jpg
bc7728,99,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l05034,093L08,-126.1426,54.49549,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_099_thumb.jpg
bc7728,100,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l05033,093L08,-126.1694,54.49554,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_100_thumb.jpg
bc7728,101,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l05033,093L08,-126.1963,54.49559,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_101_thumb.jpg
bc7728,102,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04944,093L08,-126.2231,54.49564,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_102_thumb.jpg
bc7728,103,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04944,093L08,-126.2499,54.49568,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_103_thumb.jpg
bc7728,104,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04943,093L08,-126.2767,54.49571,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_104_thumb.jpg
bc7728,105,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04934,093L08,-126.3036,54.49574,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_105_thumb.jpg
bc7728,106,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04934,093L08,-126.3304,54.49575,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_106_thumb.jpg
bc7728,107,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04933,093L08,-126.3572,54.49577,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_107_thumb.jpg
bc7728,108,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04933,093L08,-126.384,54.49578,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_108_thumb.jpg
bc7728,109,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04844,093L08,-126.4109,54.49578,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_109_thumb.jpg
bc7728,110,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04844,093L08,-126.4377,54.49578,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_110_thumb.jpg
bc7728,111,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04843,093L08,-126.4645,54.49577,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_111_thumb.jpg
bc7728,112,Film - BW,"Jul 05, 1975",12:40:00 PM,1:20000,305,B-009-FI-75,093l04843,093L08,-126.491,54.49571,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_112_thumb.jpg
bc7739,243,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02841,093L08,-126.484,54.2687,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_243_thumb.jpg
