Roll (Frame Series),Frame,Media,Photo Date,Photo Time,Scale,Focal Length (mm),Operation Tag,BCGS Mapsheet,NTS Mapsheet,Longitude,Latitude,Georeferenced?,Thumbnail Image
bc7739,244,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02841,093L08,-126.4584,54.26898,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_244_thumb.jpg
bc7739,245,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02842,093L08,-126.4326,54.26886,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_245_thumb.jpg
bc7739,246,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02842,093L08,-126.4068,54.26873,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_246_thumb.jpg
bc7739,247,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02931,093L08,-126.381,54.26859,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_247_thumb.jpg
bc7739,248,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02931,093L08,-126.3553,54.26845,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_248_thumb.jpg
bc7739,249,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02932,093L08,-126.3295,54.2683,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_249_thumb.jpg
bc7739,250,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02932,093L08,-126.3037,54.26815,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_250_thumb.jpg
bc7739,251,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02941,093L08,-126.2779,54.26799,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_251_thumb.jpg
bc7739,252,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02941,093L08,-126.2521,54.26783,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_252_thumb.jpg
bc7739,253,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02942,093L08,-126.2264,54.26766,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_253_thumb.jpg
bc7739,254,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02942,093L08,-126.2006,54.26749,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_254_thumb.jpg
bc7739,255,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03031,093L08,-126.1748,54.26731,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_255_thumb.jpg
bc7739,256,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03032,093L08,-126.149,54.26713,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_256_thumb.jpg
bc7739,257,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03032,093L08,-126.1233,54.26694,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_257_thumb.jpg
bc7739,258,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03041,093L08,-126.0975,54.26674,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_258_thumb.jpg
bc7739,259,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03041,093L08,-126.0717,54.26654,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_259_thumb.jpg
bc7739,260,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03042,093L08,-126.0459,54.26633,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_260_thumb.jpg
bc7739,261,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03042,093L08,-126.0199,54.26613,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_261_thumb.jpg
bc7740,49,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03044,093L08,-126.0105,54.29397,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_049_thumb.jpg
bc7740,50,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03044,093L08,-126.0346,54.2941,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_050_thumb.jpg
bc7740,51,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03043,093L08,-126.0584,54.29424,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_051_thumb.jpg
bc7740,52,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03043,093L08,-126.0822,54.29438,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_052_thumb.jpg
bc7740,53,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03034,093L08,-126.106,54.29451,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_053_thumb.jpg
bc7740,54,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03034,093L08,-126.1298,54.29464,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_054_thumb.jpg
bc7740,55,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03033,093L08,-126.1536,54.29477,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_055_thumb.jpg
bc7740,56,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03033,093L08,-126.1775,54.29489,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_056_thumb.jpg
bc7740,57,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02944,093L08,-126.2013,54.295,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_057_thumb.jpg
bc7740,58,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02944,093L08,-126.2251,54.29511,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_058_thumb.jpg
bc7740,59,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02944,093L08,-126.2489,54.29522,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_059_thumb.jpg
bc7740,60,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02943,093L08,-126.2727,54.29531,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_060_thumb.jpg
bc7740,61,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02943,093L08,-126.2965,54.29541,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_061_thumb.jpg
bc7740,62,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02934,093L08,-126.3204,54.29551,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_062_thumb.jpg
bc7740,63,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02934,093L08,-126.3442,54.29559,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_063_thumb.jpg
bc7740,64,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02933,093L08,-126.368,54.29567,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_064_thumb.jpg
bc7740,65,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l02933,093L08,-126.3918,54.29575,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_065_thumb.jpg
bc7740,66,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03911,093L08,-126.377,54.32407,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_066_thumb.jpg
bc7740,67,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03911,093L08,-126.3522,54.32402,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_067_thumb.jpg
bc7740,68,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03912,093L08,-126.3273,54.32397,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_068_thumb.jpg
bc7740,69,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03912,093L08,-126.3024,54.32391,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_069_thumb.jpg
bc7740,70,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03921,093L08,-126.2776,54.32385,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_070_thumb.jpg
bc7740,71,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03921,093L08,-126.2527,54.32378,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_071_thumb.jpg
bc7740,72,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03922,093L08,-126.2279,54.3237,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_072_thumb.jpg
bc7740,73,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03922,093L08,-126.203,54.32362,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_073_thumb.jpg
bc7740,74,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04011,093L08,-126.1781,54.32354,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_074_thumb.jpg
bc7740,75,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04011,093L08,-126.1533,54.32345,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_075_thumb.jpg
bc7740,76,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04012,093L08,-126.1284,54.32335,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_076_thumb.jpg
bc7740,77,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04012,093L08,-126.1035,54.32325,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_077_thumb.jpg
bc7740,78,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04021,093L08,-126.0787,54.32315,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_078_thumb.jpg
bc7740,79,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04021,093L08,-126.0538,54.32304,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_079_thumb.jpg
bc7740,80,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04022,093L08,-126.0288,54.32299,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_080_thumb.jpg
bc7740,169,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04042,093L08,-126.0166,54.35138,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_169_thumb.jpg
bc7740,170,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04042,093L08,-126.0437,54.35147,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_170_thumb.jpg
bc7740,171,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04041,093L08,-126.0709,54.35159,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_171_thumb.jpg
bc7740,172,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04041,093L08,-126.098,54.3517,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_172_thumb.jpg
bc7740,173,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04032,093L08,-126.1251,54.3518,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_173_thumb.jpg
bc7740,174,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04031,093L08,-126.1523,54.35189,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_174_thumb.jpg
bc7740,175,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04031,093L08,-126.1794,54.35198,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_175_thumb.jpg
bc7740,176,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03942,093L08,-126.2065,54.35206,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_176_thumb.jpg
bc7740,177,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03942,093L08,-126.2336,54.35214,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_177_thumb.jpg
bc7740,178,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03941,093L08,-126.2608,54.35221,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_178_thumb.jpg
bc7740,179,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03941,093L08,-126.2879,54.35228,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_179_thumb.jpg
bc7740,180,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03932,093L08,-126.315,54.35233,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_180_thumb.jpg
bc7740,181,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03932,093L08,-126.3422,54.35239,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_181_thumb.jpg
bc7740,182,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03931,093L08,-126.3693,54.35243,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_182_thumb.jpg
bc7740,183,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03931,093L08,-126.3964,54.35247,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_183_thumb.jpg
bc7740,184,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03842,093L08,-126.4236,54.3525,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_184_thumb.jpg
bc7740,185,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03844,093L08,-126.4079,54.38116,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_185_thumb.jpg
bc7740,186,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03933,093L08,-126.3802,54.38148,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_186_thumb.jpg
bc7740,187,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03933,093L08,-126.3526,54.3818,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_187_thumb.jpg
bc7740,188,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03934,093L08,-126.3249,54.3821,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_188_thumb.jpg
bc7740,189,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03943,093L08,-126.2972,54.3824,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_189_thumb.jpg
bc7740,190,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03943,093L08,-126.2695,54.3827,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_190_thumb.jpg
bc7740,191,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03944,093L08,-126.2418,54.383,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_191_thumb.jpg
bc7740,192,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l03944,093L08,-126.2147,54.38278,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_192_thumb.jpg
bc7740,193,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04033,093L08,-126.1877,54.38256,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_193_thumb.jpg
bc7740,194,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04033,093L08,-126.1607,54.38233,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_194_thumb.jpg
bc7740,195,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04034,093L08,-126.1337,54.3821,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_195_thumb.jpg
bc7740,196,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04034,093L08,-126.1067,54.38186,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_196_thumb.jpg
bc7740,197,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04043,093L08,-126.0797,54.38161,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_197_thumb.jpg
bc7740,198,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04043,093L08,-126.0526,54.38136,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_198_thumb.jpg
bc7740,199,Film - BW,"Jul 05, 1975",8:50:00 AM,1:20000,305,B-010-FI-75,093l04044,093L08,-126.0255,54.38116,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_199_thumb.jpg
bc7796,103,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04843,093L08,-126.4904,54.48707,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_103_thumb.jpg
bc7796,104,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04843,093L08,-126.4773,54.49412,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_104_thumb.jpg
bc7796,122,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04943,093L08,-126.2719,54.49909,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_122_thumb.jpg
bc7796,123,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04943,093L08,-126.2552,54.49609,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_123_thumb.jpg
bc7796,124,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04944,093L08,-126.2385,54.49298,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_124_thumb.jpg
bc7796,125,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04943,093L08,-126.2591,54.49341,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_125_thumb.jpg
bc7796,126,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04943,093L08,-126.2531,54.48765,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_126_thumb.jpg
bc7796,127,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04944,093L08,-126.2472,54.4819,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_127_thumb.jpg
bc7796,128,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04944,093L08,-126.2414,54.47614,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_128_thumb.jpg
bc7796,129,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04942,093L08,-126.2355,54.47039,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_129_thumb.jpg
bc7796,130,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04942,093L08,-126.2296,54.46464,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_130_thumb.jpg
bc7796,131,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04942,093L08,-126.2237,54.45889,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_131_thumb.jpg
bc7796,132,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04942,093L08,-126.2179,54.45313,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_132_thumb.jpg
bc7796,133,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04924,093L08,-126.212,54.44737,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_133_thumb.jpg
bc7796,134,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04924,093L08,-126.2061,54.44162,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_134_thumb.jpg
bc7796,135,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04924,093L08,-126.2002,54.43586,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_135_thumb.jpg
bc7796,136,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04924,093L08,-126.2144,54.44292,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_136_thumb.jpg
bc7796,137,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05013,093L08,-126.1945,54.4385,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_137_thumb.jpg
bc7796,138,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05013,093L08,-126.1748,54.43415,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_138_thumb.jpg
