Roll (Frame Series),Frame,Media,Photo Date,Photo Time,Scale,Focal Length (mm),Operation Tag,BCGS Mapsheet,NTS Mapsheet,Longitude,Latitude,Georeferenced?,Thumbnail Image
bc7796,139,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05013,093L08,-126.1551,54.42981,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_139_thumb.jpg
bc7796,140,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05014,093L08,-126.1354,54.42546,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_140_thumb.jpg
bc7796,141,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05012,093L08,-126.1156,54.4211,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_141_thumb.jpg
bc7796,142,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05021,093L08,-126.0959,54.41675,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_142_thumb.jpg
bc7796,143,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05021,093L08,-126.0762,54.41239,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_143_thumb.jpg
bc7796,144,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05021,093L08,-126.0565,54.40802,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_144_thumb.jpg
bc7796,145,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l05022,093L08,-126.0369,54.40366,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_145_thumb.jpg
bc7796,146,Film - BW,"Sep 08, 1975",9:30:00 AM,1:15000,305,B-349-MA-75,093l04044,093L08,-126.0172,54.39929,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_146_thumb.jpg
bc7824,147,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05042,093L08,-126.0098,54.46697,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_147_thumb.jpg
bc7824,148,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05042,093L08,-126.032,54.46695,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_148_thumb.jpg
bc7824,149,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05041,093L08,-126.0541,54.46692,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_149_thumb.jpg
bc7824,150,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05041,093L08,-126.0761,54.46689,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_150_thumb.jpg
bc7824,151,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05041,093L08,-126.0982,54.46685,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_151_thumb.jpg
bc7824,152,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05032,093L08,-126.1203,54.46682,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_152_thumb.jpg
bc7824,153,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05032,093L08,-126.1423,54.46677,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_153_thumb.jpg
bc7824,154,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05031,093L08,-126.1644,54.46673,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_154_thumb.jpg
bc7824,155,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l05031,093L08,-126.1864,54.46668,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_155_thumb.jpg
bc7824,156,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04942,093L08,-126.2085,54.46662,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_156_thumb.jpg
bc7824,157,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04942,093L08,-126.2306,54.46656,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_157_thumb.jpg
bc7824,158,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04941,093L08,-126.2526,54.4665,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_158_thumb.jpg
bc7824,159,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04941,093L08,-126.2747,54.46643,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_159_thumb.jpg
bc7824,160,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04941,093L08,-126.2967,54.46636,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_160_thumb.jpg
bc7824,161,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04932,093L08,-126.3188,54.46629,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_161_thumb.jpg
bc7824,162,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04932,093L08,-126.3409,54.46621,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_162_thumb.jpg
bc7824,163,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04931,093L08,-126.3629,54.46613,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_163_thumb.jpg
bc7824,164,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04931,093L08,-126.385,54.46604,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_164_thumb.jpg
bc7824,165,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04842,093L08,-126.407,54.46595,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_165_thumb.jpg
bc7824,166,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04842,093L08,-126.4291,54.46585,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_166_thumb.jpg
bc7824,167,Film - BW,"Sep 18, 1975",10:25:00 AM,1:20000,305,B-010-FI-75,093l04841,093L08,-126.4512,54.46576,No,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_167_thumb.jpg
bc7481,23,Film - BW,"Jul 18, 1973",9:29:00 AM,1:20000,305,B-011-FI-73,093l05044,093L08,-126.0146,54.4885,No,https://openmaps.gov.bc.ca/thumbs/1973/bc7481/bc7481_023_thumb.jpg
bc7481,24,Film - BW,"Jul 18, 1973",9:29:00 AM,1:20000,305,B-011-FI-73,093l05044,093L08,-126.0274,54.48864,No,https://openmaps.gov.bc.ca/thumbs/1973/bc7481/bc7481_024_thumb.jpg
bc7481,25,Film - BW,"Jul 18, 1973",9:29:00 AM,1:20000,305,B-011-FI-73,093l05044,093L08,-126.0403,54.48881,No,https://openmaps.gov.bc.ca/thumbs/1973/bc7481/bc7481_025_thumb.jpg
bc7481,26,Film - BW,"Jul 18, 1973",9:29:00 AM,1:20000,305,B-011-FI-73,093l05043,093L08,-126.0531,54.48897,No,https://openmaps.gov.bc.ca/thumbs/1973/bc7481/bc7481_026_thumb.jpg
bc5420,9,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05044,093L08,-126.0119,54.48861,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_009_thumb.jpg
bc5420,10,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05042,093L08,-126.0125,54.4627,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_010_thumb.jpg
bc5420,11,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05024,093L08,-126.0121,54.43724,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_011_thumb.jpg
bc5420,12,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05022,093L08,-126.0119,54.41194,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_012_thumb.jpg
bc5420,13,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04044,093L08,-126.0117,54.38663,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_013_thumb.jpg
bc5420,14,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04042,093L08,-126.0114,54.36132,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_014_thumb.jpg
bc5420,15,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04024,093L08,-126.0112,54.33602,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_015_thumb.jpg
bc5420,16,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04022,093L08,-126.011,54.31071,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_016_thumb.jpg
bc5420,17,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03044,093L08,-126.0108,54.2854,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_017_thumb.jpg
bc5420,18,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03042,093L08,-126.0106,54.26009,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_018_thumb.jpg
bc5420,70,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03041,093L08,-126.0924,54.25448,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_070_thumb.jpg
bc5420,71,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03043,093L08,-126.0924,54.28162,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_071_thumb.jpg
bc5420,72,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04021,093L08,-126.0924,54.30877,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_072_thumb.jpg
bc5420,73,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04023,093L08,-126.0924,54.33591,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_073_thumb.jpg
bc5420,74,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04041,093L08,-126.0924,54.36306,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_074_thumb.jpg
bc5420,75,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04043,093L08,-126.0924,54.3902,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_075_thumb.jpg
bc5420,76,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05021,093L08,-126.0925,54.41735,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_076_thumb.jpg
bc5420,77,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05023,093L08,-126.0925,54.44449,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_077_thumb.jpg
bc5420,78,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05041,093L08,-126.0926,54.47176,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_078_thumb.jpg
bc5420,79,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05043,093L08,-126.0924,54.49504,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_079_thumb.jpg
bc5420,90,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05033,093L08,-126.17,54.49387,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_090_thumb.jpg
bc5420,91,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05031,093L08,-126.1697,54.46861,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_091_thumb.jpg
bc5420,92,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05013,093L08,-126.1693,54.44336,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_092_thumb.jpg
bc5420,93,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l05011,093L08,-126.169,54.41811,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_093_thumb.jpg
bc5420,94,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04033,093L08,-126.1686,54.39285,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_094_thumb.jpg
bc5420,95,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04031,093L08,-126.1682,54.3676,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_095_thumb.jpg
bc5420,96,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04013,093L08,-126.1679,54.34234,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_096_thumb.jpg
bc5420,97,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04011,093L08,-126.1675,54.31709,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_097_thumb.jpg
bc5420,98,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03033,093L08,-126.1672,54.29183,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_098_thumb.jpg
bc5420,99,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03031,093L08,-126.1668,54.26657,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_099_thumb.jpg
bc5420,152,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l02942,093L08,-126.245,54.26762,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_152_thumb.jpg
bc5420,153,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l02944,093L08,-126.2456,54.29401,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_153_thumb.jpg
bc5420,154,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03922,093L08,-126.2462,54.32039,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_154_thumb.jpg
bc5420,155,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03924,093L08,-126.2468,54.34678,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_155_thumb.jpg
bc5420,156,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03942,093L08,-126.2474,54.37316,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_156_thumb.jpg
bc5420,157,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l03944,093L08,-126.2481,54.39954,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_157_thumb.jpg
bc5420,158,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04924,093L08,-126.2487,54.42593,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_158_thumb.jpg
bc5420,159,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04942,093L08,-126.2493,54.45231,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_159_thumb.jpg
bc5420,160,Film - BW,"Jun 05, 1971",9:05:00 AM,1:31680,153,B-122-LI-71,093l04944,093L08,-126.2499,54.4787,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_160_thumb.jpg
bc5440,70,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l02932,093L08,-126.3148,54.25681,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_070_thumb.jpg
bc5440,71,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l02934,093L08,-126.3145,54.28089,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_071_thumb.jpg
bc5440,72,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03912,093L08,-126.3142,54.30497,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_072_thumb.jpg
bc5440,73,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03914,093L08,-126.3139,54.32905,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_073_thumb.jpg
bc5440,74,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03932,093L08,-126.3136,54.35313,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_074_thumb.jpg
bc5440,75,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03934,093L08,-126.3133,54.3772,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_075_thumb.jpg
bc5440,76,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04912,093L08,-126.313,54.40129,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_076_thumb.jpg
bc5440,77,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04914,093L08,-126.3127,54.42537,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_077_thumb.jpg
bc5440,78,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04914,093L08,-126.3123,54.44944,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_078_thumb.jpg
bc5440,79,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04932,093L08,-126.312,54.47364,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_079_thumb.jpg
bc5440,80,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04934,093L08,-126.3128,54.49591,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_080_thumb.jpg
bc5440,94,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04844,093L08,-126.4039,54.49943,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_094_thumb.jpg
bc5440,95,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04844,093L08,-126.4049,54.4787,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_095_thumb.jpg
bc5440,96,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04842,093L08,-126.4049,54.45517,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_096_thumb.jpg
bc5440,97,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04824,093L08,-126.4049,54.43171,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_097_thumb.jpg
bc5440,98,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04822,093L08,-126.405,54.40825,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_098_thumb.jpg
bc5440,99,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03844,093L08,-126.4051,54.38478,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_099_thumb.jpg
bc5440,100,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03842,093L08,-126.4052,54.36132,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_100_thumb.jpg
bc5440,101,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03824,093L08,-126.4053,54.33786,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_101_thumb.jpg
bc5440,102,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03822,093L08,-126.4053,54.31439,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_102_thumb.jpg
bc5440,103,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l02844,093L08,-126.4054,54.29093,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_103_thumb.jpg
bc5440,104,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l02842,093L08,-126.4055,54.26747,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_104_thumb.jpg
bc5440,139,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l02841,093L08,-126.4704,54.27075,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_139_thumb.jpg
bc5440,140,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l02843,093L08,-126.4704,54.29437,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_140_thumb.jpg
bc5440,141,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03821,093L08,-126.4705,54.31799,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_141_thumb.jpg
bc5440,142,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03823,093L08,-126.4705,54.34161,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_142_thumb.jpg
bc5440,143,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03841,093L08,-126.4706,54.36523,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_143_thumb.jpg
bc5440,144,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l03843,093L08,-126.4706,54.38884,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_144_thumb.jpg
bc5440,145,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04821,093L08,-126.4706,54.41246,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_145_thumb.jpg
