Roll (Frame Series),Frame,Media,Photo Date,Photo Time,Scale,Focal Length (mm),Operation Tag,BCGS Mapsheet,NTS Mapsheet,Longitude,Latitude,Georeferenced?,Thumbnail Image
bc5440,146,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04823,093L08,-126.4707,54.43608,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_146_thumb.jpg
bc5440,147,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04841,093L08,-126.4707,54.45969,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_147_thumb.jpg
bc5440,148,Film - BW,"Aug 30, 1971",10:55:00 AM,1:31680,153,B-113-DF-71,093l04843,093L08,-126.4708,54.48331,No,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_148_thumb.jpg
bc7325,144,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04843,093L08,-126.4557,54.4983,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7325/bc7325_144_thumb.jpg
bc7325,145,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04843,093L08,-126.4772,54.49822,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7325/bc7325_145_thumb.jpg
bc7325,146,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04843,093L08,-126.4986,54.49832,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7325/bc7325_146_thumb.jpg
bc7326,21,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04841,093L08,-126.4824,54.47483,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_021_thumb.jpg
bc7326,22,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04931,093L08,-126.3686,54.45547,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_022_thumb.jpg
bc7326,23,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04931,093L08,-126.3894,54.45541,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_023_thumb.jpg
bc7326,24,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04842,093L08,-126.41,54.45542,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_024_thumb.jpg
bc7326,25,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04842,093L08,-126.4307,54.45542,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_025_thumb.jpg
bc7326,26,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04841,093L08,-126.4514,54.45541,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_026_thumb.jpg
bc7326,27,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04841,093L08,-126.472,54.45541,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_027_thumb.jpg
bc7326,28,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04841,093L08,-126.4927,54.4554,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_028_thumb.jpg
bc7326,191,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04823,093L08,-126.4819,54.43295,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_191_thumb.jpg
bc7326,192,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04823,093L08,-126.46,54.43287,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_192_thumb.jpg
bc7326,193,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04824,093L08,-126.438,54.43279,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_193_thumb.jpg
bc7326,194,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04824,093L08,-126.4161,54.43269,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_194_thumb.jpg
bc7326,195,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04913,093L08,-126.3942,54.4326,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_195_thumb.jpg
bc7326,196,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04913,093L08,-126.3723,54.4325,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_196_thumb.jpg
bc7326,197,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04913,093L08,-126.3504,54.43249,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_197_thumb.jpg
bc7326,198,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04911,093L08,-126.3501,54.41182,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_198_thumb.jpg
bc7326,199,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04911,093L08,-126.3715,54.41185,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_199_thumb.jpg
bc7326,200,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04911,093L08,-126.3929,54.41189,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_200_thumb.jpg
bc7326,201,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04822,093L08,-126.4142,54.41194,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_201_thumb.jpg
bc7326,202,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04822,093L08,-126.4355,54.41198,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_202_thumb.jpg
bc7326,203,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04821,093L08,-126.4569,54.41202,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_203_thumb.jpg
bc7326,204,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04821,093L08,-126.4782,54.41205,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_204_thumb.jpg
bc7326,205,Film - BW,"Jul 17, 1971",11:15:00 AM,1:15840,305,B-003-FSR-71,093l04821,093L08,-126.4996,54.41208,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_205_thumb.jpg
bc7333,81,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03843,093L08,-126.49,54.38939,No,
bc7333,82,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03843,093L08,-126.4691,54.38932,No,
bc7333,83,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03844,093L08,-126.4482,54.38926,No,
bc7333,84,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03844,093L08,-126.4273,54.38919,No,
bc7333,85,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03844,093L08,-126.4064,54.38913,No,
bc7333,86,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03933,093L08,-126.3855,54.38905,No,
bc7333,87,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03933,093L08,-126.3646,54.38897,No,
bc7333,88,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03934,093L08,-126.3437,54.38889,No,
bc7333,89,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03934,093L08,-126.3225,54.38906,No,
bc7333,90,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03932,093L08,-126.3168,54.36789,No,
bc7333,91,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03932,093L08,-126.3393,54.36816,No,
bc7333,92,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03931,093L08,-126.3618,54.36844,No,
bc7333,93,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03931,093L08,-126.3843,54.36871,No,
bc7333,94,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03842,093L08,-126.4047,54.36866,No,
bc7333,95,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03842,093L08,-126.4251,54.36869,No,
bc7333,96,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03842,093L08,-126.4455,54.36871,No,
bc7333,97,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03841,093L08,-126.466,54.36872,No,
bc7333,98,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03841,093L08,-126.4864,54.36874,No,
bc7333,260,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03823,093L08,-126.4911,54.34596,No,
bc7333,261,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03823,093L08,-126.4734,54.34594,No,
bc7333,262,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03823,093L08,-126.4556,54.3459,No,
bc7333,263,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03824,093L08,-126.4378,54.34587,No,
bc7333,264,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03824,093L08,-126.42,54.34583,No,
bc7333,265,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03824,093L08,-126.4023,54.34579,No,
bc7333,266,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03913,093L08,-126.3845,54.34575,No,
bc7333,267,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03913,093L08,-126.3667,54.34571,No,
bc7333,268,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03914,093L08,-126.349,54.34566,No,
bc7333,269,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03914,093L08,-126.3312,54.3456,No,
bc7333,270,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03914,093L08,-126.3134,54.34555,No,
bc7333,271,Film - BW,"Jul 17, 1971",1:23:00 PM,1:15840,305,B-003-FSR-71,093l03923,093L08,-126.2952,54.34551,No,
bc7359,188,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03821,093L08,-126.4808,54.3243,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_188_thumb.jpg
bc7359,189,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03821,093L08,-126.4598,54.32418,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_189_thumb.jpg
bc7359,190,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03822,093L08,-126.4388,54.32412,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_190_thumb.jpg
bc7359,191,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03822,093L08,-126.4192,54.32436,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_191_thumb.jpg
bc7359,192,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03911,093L08,-126.3997,54.32461,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_192_thumb.jpg
bc7359,193,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03911,093L08,-126.3802,54.32485,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_193_thumb.jpg
bc7359,194,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03913,093L08,-126.3607,54.32509,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_194_thumb.jpg
bc7359,195,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03914,093L08,-126.3412,54.32533,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_195_thumb.jpg
bc7359,196,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03914,093L08,-126.3216,54.32556,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_196_thumb.jpg
bc7359,197,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03914,093L08,-126.302,54.32582,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_197_thumb.jpg
bc7359,198,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03921,093L08,-126.2583,54.30196,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_198_thumb.jpg
bc7359,199,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03921,093L08,-126.2795,54.30181,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_199_thumb.jpg
bc7359,200,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03912,093L08,-126.3003,54.30191,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_200_thumb.jpg
bc7359,201,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03912,093L08,-126.3211,54.302,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_201_thumb.jpg
bc7359,202,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03912,093L08,-126.3419,54.30209,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_202_thumb.jpg
bc7359,203,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03911,093L08,-126.3627,54.30219,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_203_thumb.jpg
bc7359,204,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03911,093L08,-126.3835,54.30227,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_204_thumb.jpg
bc7359,205,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03822,093L08,-126.4043,54.30235,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_205_thumb.jpg
bc7359,206,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03822,093L08,-126.4251,54.30243,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_206_thumb.jpg
bc7359,207,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03822,093L08,-126.4459,54.3025,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_207_thumb.jpg
bc7359,208,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03821,093L08,-126.4667,54.30257,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_208_thumb.jpg
bc7359,209,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03821,093L08,-126.4876,54.30264,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_209_thumb.jpg
bc7360,77,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02843,093L08,-126.4927,54.28147,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_077_thumb.jpg
bc7360,78,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02843,093L08,-126.4723,54.28139,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_078_thumb.jpg
bc7360,79,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02843,093L08,-126.4519,54.28131,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_079_thumb.jpg
bc7360,80,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02844,093L08,-126.4311,54.28132,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_080_thumb.jpg
bc7360,81,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02844,093L08,-126.412,54.2813,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_081_thumb.jpg
bc7360,82,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02933,093L08,-126.3928,54.28127,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_082_thumb.jpg
bc7360,83,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02933,093L08,-126.3736,54.28124,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_083_thumb.jpg
bc7360,84,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02933,093L08,-126.3545,54.28121,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_084_thumb.jpg
bc7360,85,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02934,093L08,-126.3353,54.28117,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_085_thumb.jpg
bc7360,86,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02934,093L08,-126.3161,54.28113,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_086_thumb.jpg
bc7360,87,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02943,093L08,-126.2969,54.28109,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_087_thumb.jpg
bc7360,88,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02943,093L08,-126.2777,54.28104,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_088_thumb.jpg
bc7360,89,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02942,093L08,-126.2319,54.2599,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_089_thumb.jpg
bc7360,90,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02941,093L08,-126.2521,54.25993,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_090_thumb.jpg
bc7360,91,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02941,093L08,-126.2718,54.25995,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_091_thumb.jpg
bc7360,92,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02941,093L08,-126.2915,54.25998,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_092_thumb.jpg
bc7360,93,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02932,093L08,-126.3112,54.25999,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_093_thumb.jpg
bc7360,94,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02932,093L08,-126.3309,54.26001,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_094_thumb.jpg
bc7360,95,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02931,093L08,-126.3506,54.26002,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_095_thumb.jpg
bc7360,96,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02931,093L08,-126.3704,54.26003,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_096_thumb.jpg
bc7360,97,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02931,093L08,-126.3901,54.26004,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_097_thumb.jpg
bc7360,98,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02842,093L08,-126.4098,54.26004,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_098_thumb.jpg
bc7360,99,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02842,093L08,-126.4295,54.26004,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_099_thumb.jpg
bc7360,100,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02842,093L08,-126.4492,54.26004,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_100_thumb.jpg
bc7360,101,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02841,093L08,-126.4689,54.26003,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_101_thumb.jpg
bc7360,102,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02841,093L08,-126.4887,54.26002,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_102_thumb.jpg
bc5337,200,Film - BW,"Jun 12, 1969",1:58:00 PM,1:16000,153,B-054-L-69,093l05022,093L08,-126.0085,54.40608,No,https://openmaps.gov.bc.ca/thumbs/1969/bc5337/bc5337_200_thumb.jpg
bc5281,91,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l03041,093L08,-126.0543,54.25345,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_091_thumb.jpg
bc5281,92,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l03043,093L08,-126.0549,54.27829,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_092_thumb.jpg
bc5281,93,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l04021,093L08,-126.0556,54.30313,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_093_thumb.jpg
