id,airp_id,flying_height,photo_year,photo_date,photo_time,latitude,longitude,film_roll,frame_number,georef_metadata_ind,published_ind,media,photo_tag,bcgs_tile,nts_tile,scale,ground_sample_distance,operation_tag,focal_length,thumbnail_image_url,flight_log_url,camera_calibration_url,patb_georef_url,flight_line_segment_id,operation_id,film_record_id,objectid,se_anno_cad_data,area_ha,localcode_ltree,refine_method,wscode_ltree,geometry
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265167,1265167,7315,1975,1975-07-05,12:40:00,54.43797,-126.5654,bc7727,88,N,Y,Film - BW,bc7727_088,093l04813,093L07,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_088_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77563,1389,14969,19478837,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5654, 54.43797)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265168,1265168,7315,1975,1975-07-05,12:40:00,54.43808,-126.5962,bc7727,89,N,Y,Film - BW,bc7727_089,093l04813,093L07,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_089_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77563,1389,14969,19478838,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5962, 54.43808)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265318,1265318,7315,1975,1975-07-05,12:40:00,54.4672,-126.5188,bc7728,79,N,Y,Film - BW,bc7728_079,093l04832,093L07,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_079_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77564,1389,14972,19478988,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5188, 54.4672)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265319,1265319,7315,1975,1975-07-05,12:40:00,54.46719,-126.4937,bc7728,80,N,Y,Film - BW,bc7728_080,093l04841,093L08,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_080_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77564,1389,14972,19478989,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4937, 54.46719)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265343,1265343,7315,1975,1975-07-05,12:40:00,54.49571,-126.2767,bc7728,104,N,Y,Film - BW,bc7728_104,093l04943,093L08,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_104_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77565,1389,14972,19479013,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2767, 54.49571)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265344,1265344,7315,1975,1975-07-05,12:40:00,54.49574,-126.3036,bc7728,105,N,Y,Film - BW,bc7728_105,093l04934,093L08,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_105_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77565,1389,14972,19479014,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3036, 54.49574)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265351,1265351,7315,1975,1975-07-05,12:40:00,54.49571,-126.491,bc7728,112,N,Y,Film - BW,bc7728_112,093l04843,093L08,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7728/bc7728_112_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77565,1389,14972,19479021,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.491, 54.49571)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265493,1265493,7315,1975,1975-07-05,03:45:00,54.52463,-126.4592,bc7735,77,N,Y,Film - BW,bc7735_077,093l05821,093L09,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7735/bc7735_077_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7735_7736_1.jpg,,,77566,1389,14993,19479163,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4592, 54.52463)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265495,1265495,7315,1975,1975-07-05,03:45:00,54.52466,-126.4038,bc7735,79,N,Y,Film - BW,bc7735_079,093l05822,093L09,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7735/bc7735_079_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7735_7736_1.jpg,,,77566,1389,14993,19479165,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4038, 54.52466)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265497,1265497,7315,1975,1975-07-05,03:45:00,54.52466,-126.3484,bc7735,81,N,Y,Film - BW,bc7735_081,093l05912,093L09,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7735/bc7735_081_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7735_7736_1.jpg,,,77566,1389,14993,19479167,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3484, 54.52466)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1265498,1265498,7315,1975,1975-07-05,03:45:00,54.52465,-126.3207,bc7735,82,N,Y,Film - BW,bc7735_082,093l05912,093L09,1:20000,,B-009-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7735/bc7735_082_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7735_7736_1.jpg,,,77566,1389,14993,19479168,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3207, 54.52465)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267359,1267359,7315,1975,1975-07-05,12:40:00,54.41326,-126.201,bc7727,11,N,Y,Film - BW,bc7727_011,093l04922,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_011_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77597,5298,14968,19481029,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.201, 54.41326)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267363,1267363,7315,1975,1975-07-05,12:40:00,54.41105,-126.0921,bc7727,15,N,Y,Film - BW,bc7727_015,093l05021,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7727/bc7727_015_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7727_7728_1.jpg,,,77597,5298,14968,19481033,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0921, 54.41105)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267506,1267506,7315,1975,1975-07-05,08:50:00,54.17698,-126.4302,bc7739,74,N,Y,Film - BW,bc7739_074,093l01844,093L01,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_074_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77600,5298,14998,19481176,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4302, 54.17698)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267507,1267507,7315,1975,1975-07-05,08:50:00,54.17692,-126.4551,bc7739,75,N,Y,Film - BW,bc7739_075,093l01843,093L01,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_075_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77600,5298,14998,19481177,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4551, 54.17692)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267529,1267529,7315,1975,1975-07-05,08:50:00,54.20894,-126.5845,bc7739,97,N,Y,Film - BW,bc7739_097,093l02811,093L02,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_097_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77601,5298,14998,19481199,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5845, 54.20894)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267535,1267535,7315,1975,1975-07-05,08:50:00,54.2086,-126.4077,bc7739,103,N,Y,Film - BW,bc7739_103,093l02822,093L01,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_103_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77601,5298,14998,19481205,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4077, 54.2086)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267548,1267548,7315,1975,1975-07-05,08:50:00,54.20869,-126.052,bc7739,116,N,Y,Film - BW,bc7739_116,093l03021,093L01,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_116_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77601,5298,14998,19481218,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.052, 54.20869)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267632,1267632,7315,1975,1975-07-05,08:50:00,54.23759,-126.0642,bc7739,200,N,Y,Film - BW,bc7739_200,093l03023,093L01,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_200_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77602,5298,14998,19481302,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0642, 54.23759)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267653,1267653,7315,1975,1975-07-05,08:50:00,54.2378,-126.6187,bc7739,221,N,Y,Film - BW,bc7739_221,093l02724,093L02,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_221_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77602,5298,14998,19481323,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6187, 54.2378)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267654,1267654,7315,1975,1975-07-05,08:50:00,54.23826,-126.6451,bc7739,222,N,Y,Film - BW,bc7739_222,093l02724,093L02,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_222_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77602,5298,14998,19481324,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6451, 54.23826)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267669,1267669,7315,1975,1975-07-05,08:50:00,54.26693,-126.6362,bc7739,237,N,Y,Film - BW,bc7739_237,093l02742,093L07,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_237_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77603,5298,14998,19481339,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6362, 54.26693)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267691,1267691,7315,1975,1975-07-05,08:50:00,54.26654,-126.0717,bc7739,259,N,Y,Film - BW,bc7739_259,093l03041,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7739/bc7739_259_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77603,5298,14998,19481361,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0717, 54.26654)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267788,1267788,7315,1975,1975-07-05,08:50:00,54.29438,-126.0822,bc7740,52,N,Y,Film - BW,bc7740_052,093l03043,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_052_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77604,5298,14999,19481458,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0822, 54.29438)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267812,1267812,7315,1975,1975-07-05,08:50:00,54.32335,-126.1284,bc7740,76,N,Y,Film - BW,bc7740_076,093l04012,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_076_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77605,5298,14999,19481482,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1284, 54.32335)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267813,1267813,7315,1975,1975-07-05,08:50:00,54.32325,-126.1035,bc7740,77,N,Y,Film - BW,bc7740_077,093l04012,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_077_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77605,5298,14999,19481483,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1035, 54.32325)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267911,1267911,7315,1975,1975-07-05,08:50:00,54.35198,-126.1794,bc7740,175,N,Y,Film - BW,bc7740_175,093l04031,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_175_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77606,5298,14999,19481581,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1794, 54.35198)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267931,1267931,7315,1975,1975-07-05,08:50:00,54.3821,-126.1337,bc7740,195,N,Y,Film - BW,bc7740_195,093l04034,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_195_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77607,5298,14999,19481601,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1337, 54.3821)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267932,1267932,7315,1975,1975-07-05,08:50:00,54.38186,-126.1067,bc7740,196,N,Y,Film - BW,bc7740_196,093l04034,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_196_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77607,5298,14999,19481602,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1067, 54.38186)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1267933,1267933,7315,1975,1975-07-05,08:50:00,54.38161,-126.0797,bc7740,197,N,Y,Film - BW,bc7740_197,093l04043,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7740/bc7740_197_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7739_7740_1.jpg,,,77607,5298,14999,19481603,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0797, 54.38161)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1268030,1268030,7315,1975,1975-09-18,10:25:00,54.4665,-126.2526,bc7824,158,N,Y,Film - BW,bc7824_158,093l04941,093L08,1:20000,,B-010-FI-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7824/bc7824_158_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7823_7824_4.jpg,,,77609,5298,15169,19481700,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2526, 54.4665)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1284856,1284856,1554,1975,1975-09-12,02:15:00,54.41015,-126.7324,bc5688,126,N,Y,Film - BW,bc5688_126,093l04712,093L07,1:8000,,B-091-H-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5688/bc5688_126_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5688_4.jpg,,,78132,5259,14921,19498020,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7324, 54.41015)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1284857,1284857,1554,1975,1975-09-12,02:15:00,54.40583,-126.7298,bc5688,127,N,Y,Film - BW,bc5688_127,093l04712,093L07,1:8000,,B-091-H-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5688/bc5688_127_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5688_4.jpg,,,78132,5259,14921,19498021,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7298, 54.40583)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1284858,1284858,1554,1975,1975-09-12,02:15:00,54.40152,-126.7271,bc5688,128,N,Y,Film - BW,bc5688_128,093l04712,093L07,1:8000,,B-091-H-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5688/bc5688_128_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5688_4.jpg,,,78132,5259,14921,19498022,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7271, 54.40152)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1284859,1284859,1554,1975,1975-09-12,02:15:00,54.39721,-126.7244,bc5688,129,N,Y,Film - BW,bc5688_129,093l03734,093L07,1:8000,,B-091-H-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5688/bc5688_129_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5688_4.jpg,,,78132,5259,14921,19498023,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7244, 54.39721)"
