id,airp_id,flying_height,photo_year,photo_date,photo_time,latitude,longitude,film_roll,frame_number,georef_metadata_ind,published_ind,media,photo_tag,bcgs_tile,nts_tile,scale,ground_sample_distance,operation_tag,focal_length,thumbnail_image_url,flight_log_url,camera_calibration_url,patb_georef_url,flight_line_segment_id,operation_id,film_record_id,objectid,se_anno_cad_data,area_ha,localcode_ltree,refine_method,wscode_ltree,geometry
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1284880,1284880,1494,1975,1975-09-12,02:15:00,54.3857,-126.6407,bc5688,150,N,Y,Film - BW,bc5688_150,093l03744,093L07,1:8000,,B-091-H-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5688/bc5688_150_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5688_4.jpg,,,78134,5259,14921,19498044,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6407, 54.3857)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1284881,1284881,1494,1975,1975-09-12,02:15:00,54.38819,-126.6341,bc5688,151,N,Y,Film - BW,bc5688_151,093l03744,093L07,1:8000,,B-091-H-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5688/bc5688_151_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5688_4.jpg,,,78134,5259,14921,19498045,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6341, 54.38819)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1284882,1284882,1494,1975,1975-09-12,02:15:00,54.39066,-126.6276,bc5688,152,N,Y,Film - BW,bc5688_152,093l03744,093L07,1:8000,,B-091-H-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5688/bc5688_152_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5688_4.jpg,,,78134,5259,14921,19498046,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6276, 54.39066)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292497,1292497,5639,1975,1975-09-08,09:30:00,54.39522,-126.6598,bc7796,90,N,Y,Film - BW,bc7796_090,093l03743,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_090_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505025,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6598, 54.39522)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292498,1292498,5639,1975,1975-09-08,09:30:00,54.40229,-126.6468,bc7796,91,N,Y,Film - BW,bc7796_091,093l04722,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_091_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505026,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6468, 54.40229)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292499,1292499,5639,1975,1975-09-08,09:30:00,54.40937,-126.6338,bc7796,92,N,Y,Film - BW,bc7796_092,093l04722,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_092_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505027,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6338, 54.40937)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292500,1292500,5639,1975,1975-09-08,09:30:00,54.41644,-126.6208,bc7796,93,N,Y,Film - BW,bc7796_093,093l04722,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_093_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505028,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6208, 54.41644)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292501,1292501,5639,1975,1975-09-08,09:30:00,54.42351,-126.6078,bc7796,94,N,Y,Film - BW,bc7796_094,093l04722,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_094_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505029,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6078, 54.42351)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292502,1292502,5639,1975,1975-09-08,09:30:00,54.43058,-126.5948,bc7796,95,N,Y,Film - BW,bc7796_095,093l04813,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_095_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505030,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5948, 54.43058)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292503,1292503,5639,1975,1975-09-08,09:30:00,54.43764,-126.5817,bc7796,96,N,Y,Film - BW,bc7796_096,093l04813,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_096_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505031,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5817, 54.43764)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292504,1292504,5639,1975,1975-09-08,09:30:00,54.44471,-126.5687,bc7796,97,N,Y,Film - BW,bc7796_097,093l04813,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_097_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505032,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5687, 54.44471)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292505,1292505,5639,1975,1975-09-08,09:30:00,54.45177,-126.5557,bc7796,98,N,Y,Film - BW,bc7796_098,093l04831,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_098_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505033,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5557, 54.45177)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292506,1292506,5639,1975,1975-09-08,09:30:00,54.45883,-126.5426,bc7796,99,N,Y,Film - BW,bc7796_099,093l04832,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_099_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505034,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5426, 54.45883)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292508,1292508,5639,1975,1975-09-08,09:30:00,54.47295,-126.5165,bc7796,101,N,Y,Film - BW,bc7796_101,093l04832,093L07,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_101_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505036,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5165, 54.47295)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292510,1292510,5639,1975,1975-09-08,09:30:00,54.48707,-126.4904,bc7796,103,N,Y,Film - BW,bc7796_103,093l04843,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_103_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505038,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4904, 54.48707)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292511,1292511,5639,1975,1975-09-08,09:30:00,54.49412,-126.4773,bc7796,104,N,Y,Film - BW,bc7796_104,093l04843,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_104_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505039,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4773, 54.49412)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292512,1292512,5639,1975,1975-09-08,09:30:00,54.50117,-126.4643,bc7796,105,N,Y,Film - BW,bc7796_105,093l05821,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_105_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505040,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4643, 54.50117)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292513,1292513,5639,1975,1975-09-08,09:30:00,54.50823,-126.4512,bc7796,106,N,Y,Film - BW,bc7796_106,093l05821,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_106_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505041,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4512, 54.50823)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292514,1292514,5639,1975,1975-09-08,09:30:00,54.51528,-126.4381,bc7796,107,N,Y,Film - BW,bc7796_107,093l05822,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_107_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505042,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4381, 54.51528)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292515,1292515,5639,1975,1975-09-08,09:30:00,54.52232,-126.425,bc7796,108,N,Y,Film - BW,bc7796_108,093l05822,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_108_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505043,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.425, 54.52232)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292516,1292516,5639,1975,1975-09-08,09:30:00,54.52937,-126.4119,bc7796,109,N,Y,Film - BW,bc7796_109,093l05824,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_109_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78600,5798,15107,19505044,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4119, 54.52937)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292520,1292520,5639,1975,1975-09-08,09:30:00,54.52602,-126.4223,bc7796,113,N,Y,Film - BW,bc7796_113,093l05824,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_113_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505048,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4223, 54.52602)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292521,1292521,5639,1975,1975-09-08,09:30:00,54.52303,-126.4056,bc7796,114,N,Y,Film - BW,bc7796_114,093l05822,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_114_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505049,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4056, 54.52303)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292522,1292522,5639,1975,1975-09-08,09:30:00,54.52005,-126.3888,bc7796,115,N,Y,Film - BW,bc7796_115,093l05911,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_115_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505050,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3888, 54.52005)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292523,1292523,5639,1975,1975-09-08,09:30:00,54.51706,-126.3721,bc7796,116,N,Y,Film - BW,bc7796_116,093l05911,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_116_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505051,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3721, 54.51706)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292524,1292524,5639,1975,1975-09-08,09:30:00,54.51407,-126.3554,bc7796,117,N,Y,Film - BW,bc7796_117,093l05911,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_117_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505052,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3554, 54.51407)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292525,1292525,5639,1975,1975-09-08,09:30:00,54.51108,-126.3387,bc7796,118,N,Y,Film - BW,bc7796_118,093l05912,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_118_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505053,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3387, 54.51108)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292526,1292526,5639,1975,1975-09-08,09:30:00,54.50809,-126.322,bc7796,119,N,Y,Film - BW,bc7796_119,093l05912,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_119_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505054,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.322, 54.50809)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292527,1292527,5639,1975,1975-09-08,09:30:00,54.50509,-126.3053,bc7796,120,N,Y,Film - BW,bc7796_120,093l05912,093L09,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_120_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505055,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3053, 54.50509)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292529,1292529,5639,1975,1975-09-08,09:30:00,54.49909,-126.2719,bc7796,122,N,Y,Film - BW,bc7796_122,093l04943,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_122_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78601,5798,15107,19505057,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2719, 54.49909)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292533,1292533,5639,1975,1975-09-08,09:30:00,54.48765,-126.2531,bc7796,126,N,Y,Film - BW,bc7796_126,093l04943,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_126_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78602,5798,15107,19505061,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2531, 54.48765)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292534,1292534,5639,1975,1975-09-08,09:30:00,54.4819,-126.2472,bc7796,127,N,Y,Film - BW,bc7796_127,093l04944,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_127_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78602,5798,15107,19505062,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2472, 54.4819)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292535,1292535,5639,1975,1975-09-08,09:30:00,54.47614,-126.2414,bc7796,128,N,Y,Film - BW,bc7796_128,093l04944,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_128_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78602,5798,15107,19505063,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2414, 54.47614)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292536,1292536,5639,1975,1975-09-08,09:30:00,54.47039,-126.2355,bc7796,129,N,Y,Film - BW,bc7796_129,093l04942,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_129_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78602,5798,15107,19505064,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2355, 54.47039)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292539,1292539,5639,1975,1975-09-08,09:30:00,54.45313,-126.2179,bc7796,132,N,Y,Film - BW,bc7796_132,093l04942,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_132_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78602,5798,15107,19505067,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2179, 54.45313)"
