id,airp_id,flying_height,photo_year,photo_date,photo_time,latitude,longitude,film_roll,frame_number,georef_metadata_ind,published_ind,media,photo_tag,bcgs_tile,nts_tile,scale,ground_sample_distance,operation_tag,focal_length,thumbnail_image_url,flight_log_url,camera_calibration_url,patb_georef_url,flight_line_segment_id,operation_id,film_record_id,objectid,se_anno_cad_data,area_ha,localcode_ltree,refine_method,wscode_ltree,geometry
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292540,1292540,5639,1975,1975-09-08,09:30:00,54.44737,-126.212,bc7796,133,N,Y,Film - BW,bc7796_133,093l04924,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_133_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78602,5798,15107,19505068,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.212, 54.44737)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292541,1292541,5639,1975,1975-09-08,09:30:00,54.44162,-126.2061,bc7796,134,N,Y,Film - BW,bc7796_134,093l04924,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_134_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78602,5798,15107,19505069,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2061, 54.44162)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292542,1292542,5639,1975,1975-09-08,09:30:00,54.43586,-126.2002,bc7796,135,N,Y,Film - BW,bc7796_135,093l04924,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_135_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78602,5798,15107,19505070,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2002, 54.43586)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292543,1292543,5639,1975,1975-09-08,09:30:00,54.44292,-126.2144,bc7796,136,N,Y,Film - BW,bc7796_136,093l04924,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_136_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78603,5798,15107,19505071,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2144, 54.44292)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292544,1292544,5639,1975,1975-09-08,09:30:00,54.4385,-126.1945,bc7796,137,N,Y,Film - BW,bc7796_137,093l05013,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_137_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78603,5798,15107,19505072,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1945, 54.4385)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292549,1292549,5639,1975,1975-09-08,09:30:00,54.41675,-126.0959,bc7796,142,N,Y,Film - BW,bc7796_142,093l05021,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_142_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78603,5798,15107,19505077,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0959, 54.41675)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292550,1292550,5639,1975,1975-09-08,09:30:00,54.41239,-126.0762,bc7796,143,N,Y,Film - BW,bc7796_143,093l05021,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_143_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78603,5798,15107,19505078,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0762, 54.41239)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292551,1292551,5639,1975,1975-09-08,09:30:00,54.40802,-126.0565,bc7796,144,N,Y,Film - BW,bc7796_144,093l05021,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_144_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78603,5798,15107,19505079,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0565, 54.40802)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1292552,1292552,5639,1975,1975-09-08,09:30:00,54.40366,-126.0369,bc7796,145,N,Y,Film - BW,bc7796_145,093l05022,093L08,1:15000,,B-349-MA-75,305,https://openmaps.gov.bc.ca/thumbs/1975/bc7796/bc7796_145_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc7795_7796_3.jpg,,,78603,5798,15107,19505080,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0369, 54.40366)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1293657,1293657,3200,1975,1975-06-19,02:30:00,54.40309,-126.715,bc5671,85,N,Y,Film - BW,bc5671_085,093l04712,093L07,1:15000,,B-038-MA-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5671/bc5671_085_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5671_1.jpg,,,78667,4282,14857,19505924,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.715, 54.40309)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1293658,1293658,3200,1975,1975-06-19,02:30:00,54.39259,-126.7089,bc5671,86,N,Y,Film - BW,bc5671_086,093l03734,093L07,1:15000,,B-038-MA-75,153,https://openmaps.gov.bc.ca/thumbs/1975/bc5671/bc5671_086_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1975/roll_pages/bc5671_1.jpg,,,78667,4282,14857,19505925,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7089, 54.39259)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340021,1340021,2438,1974,1974-08-13,09:25:00,54.3978,-126.7292,bc5606,3,N,Y,Film - BW,bc5606_003,093l03734,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_003_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80022,4714,11511,19538799,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7292, 54.3978)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340022,1340022,2438,1974,1974-08-13,09:25:00,54.40148,-126.7155,bc5606,4,N,Y,Film - BW,bc5606_004,093l04712,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_004_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80022,4714,11511,19538800,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7155, 54.40148)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340030,1340030,2438,1974,1974-08-13,09:25:00,54.43085,-126.6057,bc5606,12,N,Y,Film - BW,bc5606_012,093l04724,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_012_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80022,4714,11511,19538808,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6057, 54.43085)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340031,1340031,2438,1974,1974-08-13,09:25:00,54.43452,-126.5919,bc5606,13,N,Y,Film - BW,bc5606_013,093l04813,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_013_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80022,4714,11511,19538809,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5919, 54.43452)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340032,1340032,2438,1974,1974-08-13,09:25:00,54.43823,-126.5782,bc5606,14,N,Y,Film - BW,bc5606_014,093l04813,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_014_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80022,4714,11511,19538810,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5782, 54.43823)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340037,1340037,2438,1974,1974-08-13,09:25:00,54.40607,-126.6234,bc5606,19,N,Y,Film - BW,bc5606_019,093l04722,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_019_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80023,4714,11511,19538815,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6234, 54.40607)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340038,1340038,2438,1974,1974-08-13,09:25:00,54.40268,-126.6363,bc5606,20,N,Y,Film - BW,bc5606_020,093l04722,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_020_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80023,4714,11511,19538816,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6363, 54.40268)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340039,1340039,2438,1974,1974-08-13,09:25:00,54.3993,-126.6493,bc5606,21,N,Y,Film - BW,bc5606_021,093l03744,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_021_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80023,4714,11511,19538817,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6493, 54.3993)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340040,1340040,2438,1974,1974-08-13,09:25:00,54.3959,-126.6622,bc5606,22,N,Y,Film - BW,bc5606_022,093l03743,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_022_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80023,4714,11511,19538818,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6622, 54.3959)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340041,1340041,2438,1974,1974-08-13,09:25:00,54.39252,-126.6752,bc5606,23,N,Y,Film - BW,bc5606_023,093l03743,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_023_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80023,4714,11511,19538819,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6752, 54.39252)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340042,1340042,2438,1974,1974-08-13,09:25:00,54.38912,-126.6881,bc5606,24,N,Y,Film - BW,bc5606_024,093l03743,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_024_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80023,4714,11511,19538820,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6881, 54.38912)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340043,1340043,2438,1974,1974-08-13,09:25:00,54.38573,-126.7011,bc5606,25,N,Y,Film - BW,bc5606_025,093l03734,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_025_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80023,4714,11511,19538821,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7011, 54.38573)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340058,1340058,2438,1974,1974-08-13,09:25:00,54.38177,-126.6459,bc5606,40,N,Y,Film - BW,bc5606_040,093l03744,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_040_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80024,4714,11511,19538836,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6459, 54.38177)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1340059,1340059,2438,1974,1974-08-13,09:25:00,54.38531,-126.6331,bc5606,41,N,Y,Film - BW,bc5606_041,093l03744,093L07,1:12000,,B-184-H-74,153,https://openmaps.gov.bc.ca/thumbs/1974/bc5606/bc5606_041_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1974/roll_pages/bc5606_1.jpg,,,80024,4714,11511,19538837,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6331, 54.38531)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400195,1400195,6096,1971,1971-07-17,11:15:00,54.49822,-126.4772,bc7325,145,N,Y,Film - BW,bc7325_145,093l04843,093L08,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7325/bc7325_145_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81881,5519,12689,19593545,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4772, 54.49822)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400354,1400354,6096,1971,1971-07-17,11:15:00,54.47487,-126.5049,bc7326,20,N,Y,Film - BW,bc7326_020,093l04832,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_020_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81883,5519,12690,19593704,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5049, 54.47487)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400355,1400355,6096,1971,1971-07-17,11:15:00,54.47483,-126.4824,bc7326,21,N,Y,Film - BW,bc7326_021,093l04841,093L08,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_021_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81883,5519,12690,19593705,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4824, 54.47483)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400363,1400363,6096,1971,1971-07-17,11:15:00,54.45538,-126.5134,bc7326,29,N,Y,Film - BW,bc7326_029,093l04832,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_029_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81884,5519,12690,19593713,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5134, 54.45538)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400364,1400364,6096,1971,1971-07-17,11:15:00,54.45537,-126.534,bc7326,30,N,Y,Film - BW,bc7326_030,093l04832,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_030_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81884,5519,12690,19593714,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.534, 54.45537)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400365,1400365,6096,1971,1971-07-17,11:15:00,54.45535,-126.5547,bc7326,31,N,Y,Film - BW,bc7326_031,093l04831,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_031_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81884,5519,12690,19593715,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5547, 54.45535)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400519,1400519,6096,1971,1971-07-17,11:15:00,54.43322,-126.6126,bc7326,185,N,Y,Film - BW,bc7326_185,093l04724,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_185_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81885,5519,12690,19593869,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6126, 54.43322)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400520,1400520,6096,1971,1971-07-17,11:15:00,54.4333,-126.5914,bc7326,186,N,Y,Film - BW,bc7326_186,093l04813,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_186_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81885,5519,12690,19593870,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5914, 54.4333)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400544,1400544,6096,1971,1971-07-17,11:15:00,54.4121,-126.6065,bc7326,210,N,Y,Film - BW,bc7326_210,093l04722,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_210_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81886,5519,12690,19593894,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6065, 54.4121)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400545,1400545,6096,1971,1971-07-17,11:15:00,54.4121,-126.6278,bc7326,211,N,Y,Film - BW,bc7326_211,093l04722,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_211_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81886,5519,12690,19593895,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6278, 54.4121)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1400550,1400550,6096,1971,1971-07-17,11:15:00,54.41204,-126.7347,bc7326,216,N,Y,Film - BW,bc7326_216,093l04712,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7326/bc7326_216_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7325_7326_3.jpg,,,81886,5519,12690,19593900,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.7347, 54.41204)"
