id,airp_id,flying_height,photo_year,photo_date,photo_time,latitude,longitude,film_roll,frame_number,georef_metadata_ind,published_ind,media,photo_tag,bcgs_tile,nts_tile,scale,ground_sample_distance,operation_tag,focal_length,thumbnail_image_url,flight_log_url,camera_calibration_url,patb_georef_url,flight_line_segment_id,operation_id,film_record_id,objectid,se_anno_cad_data,area_ha,localcode_ltree,refine_method,wscode_ltree,geometry
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401137,1401137,6096,1971,1971-07-17,01:23:00,54.38977,-126.699,bc7333,71,N,Y,Film - BW,bc7333_071,093l03743,093L07,1:15840,,B-003-FSR-71,305,,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7333_7334_1.jpg,,,81897,5519,12699,19594487,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.699, 54.38977)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401138,1401138,6096,1971,1971-07-17,01:23:00,54.38975,-126.6781,bc7333,72,N,Y,Film - BW,bc7333_072,093l03743,093L07,1:15840,,B-003-FSR-71,305,,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7333_7334_1.jpg,,,81897,5519,12699,19594488,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6781, 54.38975)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401140,1401140,6096,1971,1971-07-17,01:23:00,54.38969,-126.6363,bc7333,74,N,Y,Film - BW,bc7333_074,093l03744,093L07,1:15840,,B-003-FSR-71,305,,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7333_7334_1.jpg,,,81897,5519,12699,19594490,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6363, 54.38969)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401171,1401171,6096,1971,1971-07-17,01:23:00,54.36874,-126.6293,bc7333,105,N,Y,Film - BW,bc7333_105,093l03742,093L07,1:15840,,B-003-FSR-71,305,,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7333_7334_1.jpg,,,81898,5519,12699,19594521,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6293, 54.36874)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401319,1401319,6096,1971,1971-07-17,01:23:00,54.3461,-126.6155,bc7333,253,N,Y,Film - BW,bc7333_253,093l03724,093L07,1:15840,,B-003-FSR-71,305,,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7333_7334_1.jpg,,,81899,5519,12699,19594669,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6155, 54.3461)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401591,1401591,6096,1971,1971-07-26,01:50:00,54.32501,-126.6276,bc7359,181,N,Y,Film - BW,bc7359_181,093l03724,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_181_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7359_7360_3.jpg,,,81907,5519,12737,19594937,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6276, 54.32501)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401626,1401626,6096,1971,1971-07-26,01:50:00,54.30301,-126.6332,bc7359,216,N,Y,Film - BW,bc7359_216,093l03722,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_216_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7359_7360_3.jpg,,,81908,5519,12737,19594972,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6332, 54.30301)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401627,1401627,6096,1971,1971-07-26,01:50:00,54.30304,-126.654,bc7359,217,N,Y,Film - BW,bc7359_217,093l03721,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_217_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7359_7360_3.jpg,,,81908,5519,12737,19594973,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.654, 54.30304)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401764,1401764,6096,1971,1971-07-26,01:59:00,54.2819,-126.6356,bc7360,70,N,Y,Film - BW,bc7360_070,093l02744,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_070_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7359_7360_3.jpg,,,81909,5519,12738,19595110,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6356, 54.2819)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1401803,1401803,6096,1971,1971-07-26,01:59:00,54.25986,-126.6267,bc7360,109,N,Y,Film - BW,bc7360_109,093l02742,093L07,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_109_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7359_7360_3.jpg,,,81910,5519,12738,19595149,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6267, 54.25986)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402206,1402206,6096,1971,1971-07-27,09:20:00,54.19444,-126.4133,bc7362,104,N,Y,Film - BW,bc7362_104,093l01844,093L01,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_104_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81917,5519,12741,19595552,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4133, 54.19444)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402210,1402210,6096,1971,1971-07-27,09:20:00,54.19481,-126.4939,bc7362,108,N,Y,Film - BW,bc7362_108,093l01843,093L01,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_108_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81917,5519,12741,19595556,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4939, 54.19481)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402212,1402212,6096,1971,1971-07-27,09:20:00,54.19497,-126.5342,bc7362,110,N,Y,Film - BW,bc7362_110,093l01834,093L02,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_110_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81917,5519,12741,19595558,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5342, 54.19497)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402213,1402213,6096,1971,1971-07-27,09:20:00,54.19505,-126.5543,bc7362,111,N,Y,Film - BW,bc7362_111,093l01833,093L02,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_111_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81917,5519,12741,19595559,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5543, 54.19505)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402214,1402214,6096,1971,1971-07-27,09:20:00,54.19513,-126.5745,bc7362,112,N,Y,Film - BW,bc7362_112,093l01833,093L02,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_112_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81917,5519,12741,19595560,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5745, 54.19513)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402343,1402343,6096,1971,1971-07-27,09:20:00,54.21645,-126.5998,bc7362,241,N,Y,Film - BW,bc7362_241,093l02811,093L02,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_241_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81918,5519,12741,19595689,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5998, 54.21645)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402344,1402344,6096,1971,1971-07-27,09:20:00,54.2164,-126.5753,bc7362,242,N,Y,Film - BW,bc7362_242,093l02811,093L02,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_242_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81918,5519,12741,19595690,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5753, 54.2164)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402350,1402350,6096,1971,1971-07-27,09:20:00,54.21599,-126.4283,bc7362,248,N,Y,Film - BW,bc7362_248,093l02822,093L01,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_248_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81918,5519,12741,19595696,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4283, 54.21599)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402368,1402368,6096,1971,1971-07-27,09:20:00,54.23772,-126.622,bc7362,266,N,Y,Film - BW,bc7362_266,093l02724,093L02,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_266_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81919,5519,12741,19595714,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.622, 54.23772)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1402369,1402369,6096,1971,1971-07-27,09:20:00,54.23778,-126.6417,bc7362,267,N,Y,Film - BW,bc7362_267,093l02724,093L02,1:15840,,B-003-FSR-71,305,https://openmaps.gov.bc.ca/thumbs/1971/bc7362/bc7362_267_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc7361_7362_1.jpg,,,81919,5519,12741,19595715,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6417, 54.23778)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414100,1414100,6096,1971,1971-08-30,10:55:00,54.49591,-126.3128,bc5440,80,N,Y,Film - BW,bc5440_080,093l04934,093L08,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_080_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82117,5497,12643,19607443,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3128, 54.49591)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414102,1414102,6096,1971,1971-08-30,10:55:00,54.54044,-126.3142,bc5440,82,N,Y,Film - BW,bc5440_082,093l05914,093L09,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_082_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82117,5497,12643,19607445,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.3142, 54.54044)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414113,1414113,6096,1971,1971-08-30,10:55:00,54.52017,-126.4028,bc5440,93,N,Y,Film - BW,bc5440_093,093l05822,093L09,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_093_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82118,5497,12643,19607456,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4028, 54.52017)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414127,1414127,6096,1971,1971-08-30,10:55:00,54.19752,-126.4051,bc5440,107,N,Y,Film - BW,bc5440_107,093l01844,093L01,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_107_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82118,5497,12643,19607470,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4051, 54.19752)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414157,1414157,6096,1971,1971-08-30,10:55:00,54.50693,-126.4708,bc5440,149,N,Y,Film - BW,bc5440_149,093l05821,093L09,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_149_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82119,5497,12643,19607500,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4708, 54.50693)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414158,1414158,6096,1971,1971-08-30,10:55:00,54.53055,-126.4708,bc5440,150,N,Y,Film - BW,bc5440_150,093l05823,093L09,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_150_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82119,5497,12643,19607501,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.4708, 54.53055)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414171,1414171,6096,1971,1971-08-30,10:55:00,54.45766,-126.5431,bc5440,163,N,Y,Film - BW,bc5440_163,093l04832,093L07,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_163_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82120,5497,12643,19607514,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.5431, 54.45766)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414186,1414186,6096,1971,1971-08-30,10:55:00,54.2285,-126.6218,bc5440,178,N,Y,Film - BW,bc5440_178,093l02724,093L02,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_178_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82121,5497,12643,19607529,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6218, 54.2285)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414190,1414190,6096,1971,1971-08-30,10:55:00,54.32924,-126.6211,bc5440,182,N,Y,Film - BW,bc5440_182,093l03724,093L07,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_182_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82121,5497,12643,19607533,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6211, 54.32924)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414191,1414191,6096,1971,1971-08-30,10:55:00,54.35443,-126.6209,bc5440,183,N,Y,Film - BW,bc5440_183,093l03742,093L07,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_183_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82121,5497,12643,19607534,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6209, 54.35443)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414193,1414193,6096,1971,1971-08-30,10:55:00,54.4048,-126.6205,bc5440,185,N,Y,Film - BW,bc5440_185,093l04722,093L07,1:31680,,B-113-DF-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5440/bc5440_185_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5440_2.jpg,,,82121,5497,12643,19607536,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.6205, 54.4048)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414326,1414326,6096,1971,1971-06-05,09:05:00,54.28162,-126.0924,bc5420,71,N,Y,Film - BW,bc5420_071,093l03043,093L08,1:31680,,B-122-LI-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_071_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5420_1.jpg,,,82127,5464,12582,19607669,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0924, 54.28162)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414327,1414327,6096,1971,1971-06-05,09:05:00,54.30877,-126.0924,bc5420,72,N,Y,Film - BW,bc5420_072,093l04021,093L08,1:31680,,B-122-LI-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_072_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5420_1.jpg,,,82127,5464,12582,19607670,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0924, 54.30877)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414331,1414331,6096,1971,1971-06-05,09:05:00,54.41735,-126.0925,bc5420,76,N,Y,Film - BW,bc5420_076,093l05021,093L08,1:31680,,B-122-LI-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_076_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5420_1.jpg,,,82127,5464,12582,19607674,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.0925, 54.41735)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414349,1414349,6096,1971,1971-06-05,09:05:00,54.39285,-126.1686,bc5420,94,N,Y,Film - BW,bc5420_094,093l04033,093L08,1:31680,,B-122-LI-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_094_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5420_1.jpg,,,82128,5464,12582,19607692,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1686, 54.39285)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414350,1414350,6096,1971,1971-06-05,09:05:00,54.3676,-126.1682,bc5420,95,N,Y,Film - BW,bc5420_095,093l04031,093L08,1:31680,,B-122-LI-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_095_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5420_1.jpg,,,82128,5464,12582,19607693,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1682, 54.3676)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414351,1414351,6096,1971,1971-06-05,09:05:00,54.34234,-126.1679,bc5420,96,N,Y,Film - BW,bc5420_096,093l04013,093L08,1:31680,,B-122-LI-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_096_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5420_1.jpg,,,82128,5464,12582,19607694,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.1679, 54.34234)"
WHSE_IMAGERY_AND_BASE_MAPS.AIMG_PHOTO_CENTROIDS_SP.1414383,1414383,6096,1971,1971-06-05,09:05:00,54.4787,-126.2499,bc5420,160,N,Y,Film - BW,bc5420_160,093l04944,093L08,1:31680,,B-122-LI-71,153,https://openmaps.gov.bc.ca/thumbs/1971/bc5420/bc5420_160_thumb.jpg,https://openmaps.gov.bc.ca/thumbs/logbooks/1971/roll_pages/bc5420_1.jpg,,,82129,5464,12582,19607726,,231944.69,400.431358.585806,CUT,400.431358,"c(-126.2499, 54.4787)"
